Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.7.28,V8,primitive array reduce 1000000 many ops,[xs (into-array (range 100000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),0.025499999999999995,0.0046364883057680405,0.0013858333624671944,5.434640637126254,0.0007070578379934666
1.7.28,V8,reduce range 100000 many ops,[xs (range 100000)] (reduce + 0 (map inc (map inc (map inc xs)))),0.1257083333333333,0.02364498138987502,0.009986052531917422,7.943827005834211,0.004826511615233167
1.7.28,V8,transduce range 100000 many ops,[xs (range 100000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),0.006124842370744015,9.946993085959656e-05,2.4962206405031114e-05,0.4075567156514239,1.273581959440363e-05
1.7.28,V8,multimethods,[] (simple-multi :foo),1.1252386173692768e-07,6.209478766043184e-09,1.486872798355952e-09,1.3213844382910966,7.586085705897715e-10
1.7.28,V8,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),4.498238700113864e-08,5.576391236935453e-10,1.3254240634153248e-10,0.2946540083303659,6.762367670486351e-11
1.7.28,V8,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),1.9692888519925768e-07,1.867616671763945e-09,4.4720475447754745e-10,0.22708946634469304,2.281656910599732e-10
1.7.28,V8,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),8.117319102700847e-07,5.14275919651641e-09,1.2314445456535094e-09,0.15170581938115196,6.282880334966885e-10
1.7.28,V8,Destructuring a sequence,[v (into [] (range 100000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),0.010705519480519479,8.706719485536462e-05,2.301067079224647e-05,0.2149421224641954,1.1740138159309425e-05
1.7.28,SM,identity,[x 1] (identity x),0.0,0.0,nan,0.0,nan
1.7.28,SM,symbol construction,[] (symbol (quote foo)),1.1177131187377555e-08,7.705114306422559e-11,1.8180700474480072e-11,0.1626598110883025,9.275867589020446e-12
1.7.28,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),4.9290114253960673e-05,4.4400303941370395e-06,1.14268892357205e-06,2.3182923003272,5.830045528428827e-07
1.7.28,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.00010334828332817809,7.255454070734328e-07,1.9533619952053627e-07,0.18900768665915277,9.966132628598789e-08
1.7.28,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),6.808916145204355e-06,1.8672101470938008e-07,4.504818547159296e-08,0.6616058196475401,2.298376809775151e-08
1.7.28,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),7.798939247830283e-05,3.2183467521028776e-06,7.649524662828252e-07,0.9808416785598632,3.902818705524618e-07
1.7.28,SM,instance?,[coll []] (instance? PersistentVector coll),4.5401455695923414e-10,2.943575751543284e-12,6.945551608253601e-13,0.1529808130992866,3.543648779721225e-13
1.7.28,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),1.8217348044837188e-09,1.1832044537638158e-11,2.8332080412541276e-12,0.15552252909045458,1.44551430676231e-12
1.7.28,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),1.919411280496577e-09,1.0824077791765995e-10,2.6314207675062957e-11,1.3709520175506693,1.3425616160746407e-11
1.7.28,SM,array & string ops,[coll (array 1 2 3)] (seq coll),9.560168613617823e-09,6.115727742733794e-11,1.4430443190366543e-11,0.15094339622641528,7.362471015493134e-12
1.7.28,SM,array & string ops,"[coll ""foobar""] (seq coll)",2.958473043796672e-07,2.492312535396819e-09,5.923850869871881e-10,0.20023339006900923,3.022372892791776e-10
1.7.28,SM,array & string ops,[coll (array 1 2 3)] (first coll),5.377451354220095e-08,1.531284664331773e-09,3.6666934532177834e-10,0.6818645510089553,1.8707619659274405e-10
1.7.28,SM,array & string ops,"[coll ""foobar""] (first coll)",1.939506872156608e-06,2.3041256754523977e-07,5.782256024180749e-08,2.981302158394133,2.950130624582015e-08
1.7.28,SM,array & string ops,[coll (array 1 2 3)] (nth coll 2),7.69069209630493e-09,4.941809202316697e-10,1.1833266453493375e-10,1.5386477972741603,6.037380843619069e-11
1.7.28,SM,array & string ops,"[coll ""foobar""] (nth coll 2)",2.4639013677225104e-07,2.2296042294336253e-08,5.338834392949731e-09,2.1668214738176164,2.7238950984437405e-09
1.7.28,SM,cloning & specify,[coll [1 2 3]] (clone coll),2.606650856331632e-09,2.609748047613169e-11,6.2490967901823224e-12,0.23973662506442248,3.188314688868532e-12
1.7.28,SM,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),3.9254062670367803e-08,3.8117784695770835e-10,9.060022321465364e-11,0.23080470415370824,4.6224603680945734e-11
1.7.28,SM,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),2.1544943841910948e-09,4.707550602718834e-10,1.1357404681966626e-10,5.271494214746244,5.7945942254931767e-11
1.7.28,SM,list ops,[coll (list 1 2 3)] (first coll),3.909330620282076e-09,1.183082719626482e-09,3.215655461964688e-10,8.225590962507704,1.6406405418187184e-10
1.7.28,SM,list ops,[coll (list 1 2 3)] (-first coll),1.3007402971365674e-09,1.0342347390655027e-11,2.4403417345254333e-12,0.18761175769656477,1.2450723135333844e-12
1.7.28,SM,list ops,[coll (list 1 2 3)] (rest coll),5.668486070657504e-09,3.9514722431396067e-10,9.53329515544145e-11,1.6818062242032916,4.863926099715025e-11
1.7.28,SM,list ops,[coll (list 1 2 3)] (-rest coll),2.1220101248764356e-09,3.104385860961028e-10,7.433517475743107e-11,3.503054669060997,3.7926109570117895e-11
1.7.28,SM,list ops,[] (list),4.549090432516048e-10,3.0487651683073788e-12,7.193752634639305e-13,0.15813606568952127,3.670281956448625e-13
1.7.28,SM,list ops,[] (list 1 2 3),2.067316293139804e-08,1.8258352988780333e-10,4.372001165421133e-11,0.21148196722142668,2.230612839500578e-11
1.7.28,SM,vector ops,[] [],4.552861538461537e-10,6.357924368785947e-12,1.5456627847764263e-12,0.33949259640756024,7.886034616206257e-13
1.7.28,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),2.1919566891831234e-08,1.3384299406487497e-09,3.3316231398876735e-10,1.5199310991538202,1.6998077244324866e-10
1.7.28,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),2.1678527039783642e-08,1.4228433934304882e-09,3.6002905277847854e-10,1.6607634463253262,1.8368829223391761e-10
1.7.28,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),9.61551126044383e-09,2.963690695831679e-10,7.15018008840935e-11,0.7436089350572206,3.6480510655149744e-11
1.7.28,SM,vector ops,[coll [1 2 3]] (transient coll),2.1543564129855327e-07,6.887323533709664e-09,1.6743639992060274e-09,0.7771991621784038,8.542673465336875e-10
1.7.28,SM,vector ops,[coll [1 2 3]] (nth coll 0),1.8996759227286227e-08,2.057889266480303e-10,4.891292303113338e-11,0.2574803546537386,2.4955572975068053e-11
1.7.28,SM,vector ops,[coll [1 2 3]] (-nth coll 0),1.1272932727339717e-08,2.594316231719719e-10,6.25902975947158e-11,0.5552263914688187,3.193382530342643e-11
1.7.28,SM,vector ops,[coll [1 2 3]] (-nth coll 0),1.1745296351572137e-08,2.775078539754833e-10,6.644984143640314e-11,0.5657570439038659,3.390298032469548e-11
1.7.28,SM,vector ops,[coll [1 2 3]] (coll 0),1.2084322035631529e-08,1.939958631673314e-10,4.64527189487264e-11,0.38440484134531566,2.3700366810574694e-11
1.7.28,SM,vector ops,[coll [1 2 3]] (conj coll 4),3.5414316255333625e-08,2.828448383894677e-10,6.772779362037682e-11,0.19124410911131617,3.4554996745090215e-11
1.7.28,SM,vector ops,[coll [1 2 3]] (-conj coll 4),2.0587406949962698e-08,5.308908169229883e-10,1.2906384708286617e-10,0.6269067658523164,6.584890157289091e-11
1.7.28,SM,vector ops,[coll []] (-conj coll 1),1.5344646025537242e-08,3.7776092441018707e-10,9.045565078004486e-11,0.5894932384201275,4.615084223471677e-11
1.7.28,SM,vector ops,[coll [1]] (-conj coll 2),1.8415994244225733e-08,6.933509176854932e-10,1.6987097483294581e-10,0.9224100126237182,8.666886471068665e-11
1.7.28,SM,vector ops,[coll [1 2]] (-conj coll 3),2.0531830218607716e-08,2.0045780921796015e-10,4.836231520557511e-11,0.235547998842037,2.467465061508934e-11
1.7.28,SM,vector ops,[coll [1 2 3]] (seq coll),2.0653204966587143e-08,5.859766347657405e-10,1.4356427551760642e-10,0.6951186304976172,7.324707934571756e-11
1.7.28,SM,vector ops,[coll [1 2 3]] (-seq coll),1.7932816526567703e-08,5.472217744428597e-10,1.3406933473850062e-10,0.7476200659270402,6.840272180535746e-11
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (first coll),7.513818456853942e-09,1.344525585186227e-10,3.2437933152324776e-11,0.43171036588907197,1.6549965894043253e-11
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (-first coll),6.042369444556978e-09,1.1760266141942815e-10,2.7952378293431305e-11,0.4626062432943597,1.4261417496648625e-11
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (rest coll),5.247294784648437e-08,5.355443015681845e-10,1.282372135115105e-10,0.2443872867342677,6.542714975077066e-11
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (-rest coll),5.233649136772297e-08,7.30369488399027e-10,1.7488851576211575e-10,0.3341617123955184,8.922883457250804e-11
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (next coll),5.84232294005326e-08,8.659234241840589e-10,2.0581693333972078e-10,0.3522861290818075,1.0500863945904121e-10
1.7.28,SM,large vector ops,[] (reduce conj [] (range 40000)),0.006893706293706292,0.00047912617450975584,0.00012662650597515055,1.836842194608088,6.460536019140334e-05
1.7.28,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),2.1809998741055333e-07,7.9133946237821e-09,1.8808945090133854e-09,0.8624000997637717,9.596400556190743e-10
1.7.28,SM,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),7.67282677032878e-07,2.4115057022784266e-08,5.731785219251637e-09,0.7470239314429394,2.9243802139038964e-09
1.7.28,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),2.406439979958443e-07,2.7889969211933943e-09,6.629024892759271e-10,0.27547019447681165,3.3821555575302407e-10
1.7.28,SM,chunked seqs,[] (-first v),2.142490898312414e-09,4.781085938415411e-10,1.1448411205312715e-10,5.343505176302191,5.841026125159549e-11
1.7.28,SM,chunked seqs,[] (-next v),1.4938976252759202e-08,2.1259887384391045e-10,5.0531544734758254e-11,0.33825306285914447,2.578140037487666e-11
1.7.28,SM,chunked seqs,[] (-rest v),1.508370196894785e-08,1.302744589106017e-10,3.2169556576355766e-11,0.21327361573824388,1.6413039069569267e-11
1.7.28,SM,"transient vector, conj! 1000000 items",[v []] (loop [i 0 v (transient v)] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),0.030984496124031008,0.0022217699798220765,0.0006640808212403025,2.1432680995746565,0.0003388167455307666
1.7.28,SM,vector equality,[a (into [] (range 100000)) b (into [] (range 100000))] (= a b),0.0008540444559466306,9.0668078494874e-06,2.238928417128854e-06,0.2621559570511122,1.1423104169024765e-06
1.7.28,SM,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),0.004017572156196942,0.0003469068933722241,8.635215025040744e-05,2.1493615271405333,4.4057219515514004e-05
1.7.28,SM,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),0.008609259259259256,0.0004581190410034601,0.00011592011120394503,1.3464585943241631,5.914291387956379e-05
1.7.28,SM,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),0.004307772118468211,7.63709221451145e-05,1.901026895064036e-05,0.4413016387087851,9.699116811551203e-06
1.7.28,SM,"reduce lazy-seqs, vectors, ranges",[coll (range 100000)] (reduce + 0 coll),0.0005483127839065544,5.3509553103451324e-05,1.2812975445989597e-05,2.336800421595356,6.537232370402856e-06
1.7.28,SM,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 100000))] (reduce + 0 coll),0.00018545349174152435,1.2080568876760309e-06,2.8713689568531416e-07,0.15482959797031537,1.4649841616597663e-07
1.7.28,SM,apply,[coll (into [] (range 100000))] (apply + coll),0.003585488505747124,0.00022108936578414424,5.6899693690095375e-05,1.5869439714809221,2.9030455964334376e-05
1.7.28,SM,apply,[] (list 1 2 3 4 5),5.3703208069768166e-08,3.8495488924393786e-10,9.149796918009939e-11,0.170377101236169,4.66826373367854e-11
1.7.28,SM,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),1.3185628990391103e-07,1.1297083962728564e-09,2.7051106023232277e-10,0.20515597733673155,1.3801584705730753e-10
1.7.28,SM,apply,[xs (list 1 2 3 4 5)] (apply list xs),1.5402225858077175e-07,1.7736853450950513e-09,4.247127000234404e-10,0.2757476120249946,2.1669015307318388e-10
1.7.28,SM,apply,[xs [1 2 3 4 5]] (apply list xs),1.3954692320925958e-07,3.261390814033638e-09,7.809469150153251e-10,0.5596303358435535,3.984423035792475e-10
1.7.28,SM,apply,[f (fn [a b & more])] (apply f (range 32)),1.0222956223265667e-07,5.55269895892691e-09,1.3396403878748558e-09,1.310423676495912,6.83489993813702e-10
1.7.28,SM,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),4.0378158007860984e-07,2.8198379582704494e-09,6.752161516119691e-10,0.16722311886553004,3.4449803653671896e-10
1.7.28,SM,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),1.3480015436043731e-07,9.235829260681845e-10,2.2115388127365243e-10,0.16406055491770208,1.1283361289472062e-10
1.7.28,SM,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),1.4098343360489526e-07,5.024231226999997e-09,1.2121426210024496e-09,0.8597766347494897,6.184401127563519e-10
1.7.28,SM,obj-map,[coll (obj-map)] (assoc coll :foo :bar),1.5150278803801593e-07,1.000889641931533e-09,2.396651375768431e-10,0.15819189909343778,1.2227813141675668e-10
1.7.28,SM,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),8.37487839121862e-09,1.3284157170382212e-10,3.157443735151543e-11,0.3770136815911552,1.610940681199767e-11
1.7.28,SM,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),8.580303159662729e-07,7.694281954865082e-08,1.9000012798465913e-08,2.2143754649355256,9.693884080849957e-09
1.7.28,SM,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),9.167697665281768e-09,1.6956940793867894e-10,4.060375268148427e-11,0.4429002151243643,2.0716200347696056e-11
1.7.28,SM,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),9.228308648636915e-09,3.3776931160665533e-10,8.148999521854303e-11,0.8830436683603952,4.157652817272604e-11
1.7.28,SM,array-map,"[] {[1] true, [2] true, [3] true}",7.915847939983559e-07,1.506079077776367e-08,3.6063381441364686e-09,0.4555845654791543,1.8399684408859533e-09
1.7.28,SM,array-map,[coll (array-map)] (assoc coll :foo :bar),4.758379151376441e-08,5.135671594883357e-10,1.2297474044809848e-10,0.2584382970249985,6.274221451433596e-11
1.7.28,SM,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),2.435210095916432e-08,3.6203085149062e-10,8.60492712717391e-11,0.35335460959214093,4.390268942435668e-11
1.7.28,SM,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),1.1444862197100017e-07,4.133145177744076e-09,9.971598046306125e-10,0.8712728798807906,5.087550023625575e-10
1.7.28,SM,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),3.130202070026466e-08,2.850643959157568e-10,6.825927135539587e-11,0.21806666096421926,3.482615885479381e-11
1.7.28,SM,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),3.834596753345948e-08,3.999995427332226e-10,9.578073488184817e-11,0.2497804620479922,4.8867721878493965e-11
1.7.28,SM,array-map w/ symbols,[coll (array-map)] (assoc coll a b),5.4999384683410936e-08,8.437778131869305e-10,2.035692633977019e-10,0.3701300743080913,1.0386186908046015e-10
1.7.28,SM,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),3.682022873259736e-08,1.8212702550866104e-09,4.328884612839624e-10,1.1756810758231966,2.2086145983875633e-10
1.7.28,SM,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),1.2429197492339715e-07,4.799836956055458e-09,1.1580054112619935e-09,0.931681560274256,5.908190873785682e-10
1.7.28,SM,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),4.2374153686009925e-08,2.3221676827746575e-09,5.519442225733061e-10,1.3025492536398047,2.816041951904623e-10
1.7.28,SM,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),4.879353721054858e-08,5.194397535749675e-09,1.2438094549882658e-09,2.5491274584605623,6.345966607082989e-10
1.7.28,SM,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),7.405525123302774e-08,9.069345115597544e-10,2.1556465005560307e-10,0.29108624502169517,1.0998196431408319e-10
1.7.28,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),3.7552180252839324e-08,3.6891919458486993e-10,8.833847990902603e-11,0.23524194684367694,4.5070653014809203e-11
1.7.28,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),1.4260937786479737e-07,1.70539332156961e-09,4.0534626247607985e-10,0.2842353487162489,2.0680931758983667e-10
1.7.28,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),4.354614540392429e-08,3.26293640921184e-10,7.755507550327614e-11,0.17809860042465903,3.9568916073100077e-11
1.7.28,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),5.140617276331294e-08,2.206696198007627e-09,5.364656753882272e-10,1.0435822130899557,2.737069772388914e-10
1.7.28,SM,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",2.8216279993764007e-08,2.806058307868153e-09,6.769877257452515e-10,2.399280578073617,3.4540190089043444e-10
1.7.28,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",4.4336136197967175e-08,1.3464314545723861e-09,3.2240585403116204e-10,0.7271852752156251,1.6449278266896023e-10
1.7.28,SM,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",1.9859390283388936e-08,2.300648253186518e-10,5.508950807521582e-11,0.277397781548684,2.8106891875110112e-11
1.7.28,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",3.572783523251746e-08,1.1956478273339518e-09,2.8846118455536236e-10,0.8073850057750527,1.471740737527359e-10
1.7.28,SM,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",2.802315703074029e-08,3.081867501990667e-10,7.379596789839901e-11,0.2633392369655131,3.765100402979541e-11
1.7.28,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",4.83123759184383e-08,5.120784739056251e-10,1.2261827154279494e-10,0.25380302502572216,6.256034262387496e-11
1.7.28,SM,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",2.7968083834864243e-08,3.4606781651360477e-10,8.349208688865864e-11,0.29852630370257865,4.2598003514621756e-11
1.7.28,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",3.3031100892307916e-08,4.745846752410437e-10,1.1280161702540659e-10,0.3415012336197222,5.7551845421125815e-11
1.7.28,SM,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",0.002838746438746442,2.308395658000537e-05,5.611896358232766e-06,0.19768924345039124,2.8632124276697784e-06
